id,title,link,published,source
78787,'It's running very hot. It doesn't look good': Moment Boeing 737 cargo plane ditches off Honolulu - Daily Mail,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmRhaWx5bWFpbC5jby51ay9uZXdzL2FydGljbGUtOTc0OTkxOS9Cb2VpbmctNzM3LWNhcmdvLXBsYW5lLXR3by1wZW9wbGUtYm9hcmQtY3Jhc2hlcy1Ib25vbHVsdS5odG1s0gFyaHR0cHM6Ly93d3cuZGFpbHltYWlsLmNvLnVrL25ld3MvYXJ0aWNsZS05NzQ5OTE5L2FtcC9Cb2VpbmctNzM3LWNhcmdvLXBsYW5lLXR3by1wZW9wbGUtYm9hcmQtY3Jhc2hlcy1Ib25vbHVsdS5odG1s?oc=5,2021-07-02 07:00:00,Daily Mail
78800,Boeing 737 cargo plane makes emergency landing in water off Honolulu| Gulf Times - Gulf Times,https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3Lmd1bGYtdGltZXMuY29tL3N0b3J5LzY5NTU0OC9ib2VpbmctNzM3LWNhcmdvLXBsYW5lLW1ha2VzLWVtZXJnZW5jeS1sYW5kaW5nLWluLXdhdGVyLW9mZi1ob25vbHVsddIBcGh0dHBzOi8vd3d3Lmd1bGYtdGltZXMuY29tL3N0b3J5LzY5NTU0OC9ib2VpbmctNzM3LWNhcmdvLXBsYW5lLW1ha2VzLWVtZXJnZW5jeS1sYW5kaW5nLWluLXdhdGVyLW9mZi1ob25vbHVsdS9hbXA?oc=5,2021-07-02 07:00:00,Gulf Times
78799,The Business Of Making A New Commercial Aircraft Type - Simple Flying,https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vc2ltcGxlZmx5aW5nLmNvbS90aGUtYnVzaW5lc3Mtb2YtbWFraW5nLWEtbmV3LWNvbW1lcmNpYWwtYWlyY3JhZnQtdHlwZS_SAQA?oc=5,2021-07-02 07:00:00,Simple Flying
78807,Athens Arrival: Inside United's New Route To The Greek Capital - Simple Flying,https://news.google.com/rss/articles/CBMiOGh0dHBzOi8vc2ltcGxlZmx5aW5nLmNvbS91bml0ZWQtYWlybGluZXMtYXRoZW5zLWFycml2YWwv0gEA?oc=5,2021-07-02 07:00:00,Simple Flying
78804,Hawaii plane crash: Boeing 737 cargo plane plunges into ocean after engine trouble - The Mirror,https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3Lm1pcnJvci5jby51ay9uZXdzL3dvcmxkLW5ld3MvYnJlYWtpbmctaGF3YWlpLXBsYW5lLWNyYXNoLWJvZWluZy0yNDQ0NzUzNdIBWGh0dHBzOi8vd3d3Lm1pcnJvci5jby51ay9uZXdzL3dvcmxkLW5ld3MvYnJlYWtpbmctaGF3YWlpLXBsYW5lLWNyYXNoLWJvZWluZy0yNDQ0NzUzNS5hbXA?oc=5,2021-07-02 07:00:00,The Mirror
78803,What does Etihad fly today and what is about to change? - AeroTime,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LmFlcm90aW1lLmFlcm8vYXJ0aWNsZXMvMjgzMDYtd2hhdC1kb2VzLWV0aWhhZC1mbHktdG9kYXktYW5kLXdoYXQtaXMtYWJvdXQtdG8tY2hhbmdl0gFjaHR0cHM6Ly93d3cuYWVyb3RpbWUuYWVyby9hcnRpY2xlcy8yODMwNi13aGF0LWRvZXMtZXRpaGFkLWZseS10b2RheS1hbmQtd2hhdC1pcy1hYm91dC10by1jaGFuZ2UvYW1w?oc=5,2021-07-02 07:00:00,AeroTime
78823,Boeing cargo plane crash-lands in ocean. Watch: How pilots were rescued | Mint - Mint,https://news.google.com/rss/articles/CBMifWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9uZXdzL3dvcmxkL2JvZWluZy1jYXJnby1wbGFuZS1jcmFzaC1sYW5kcy1pbi1vY2Vhbi13YXRjaC1ob3ctcGlsb3RzLXdlcmUtcmVzY3VlZC0xMTYyNTI4MjQ5ODE4OS5odG1s0gGBAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9uZXdzL3dvcmxkL2JvZWluZy1jYXJnby1wbGFuZS1jcmFzaC1sYW5kcy1pbi1vY2Vhbi13YXRjaC1ob3ctcGlsb3RzLXdlcmUtcmVzY3VlZC9hbXAtMTE2MjUyODI0OTgxODkuaHRtbA?oc=5,2021-07-03 07:00:00,Mint
78870,"2 pilots clinging to packages, Boeing 737 wreckage rescued from waters off Hawaii - CBC.ca",https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL3dvcmxkL2NhcmdvLXBsYW4tZW1lcmdlbmN5LWxhbmRpbmctaGF3YWlpLTEuNjA4ODA2MtIBIGh0dHBzOi8vd3d3LmNiYy5jYS9hbXAvMS42MDg4MDYy?oc=5,2021-07-03 07:00:00,CBC.ca
78866,What Would Happen If All the Passengers in a Boeing 777 Jumped at the Same Time? - autoevolution,https://news.google.com/rss/articles/CBMifmh0dHBzOi8vd3d3LmF1dG9ldm9sdXRpb24uY29tL25ld3Mvd2hhdC13b3VsZC1oYXBwZW4taWYtYWxsLXRoZS1wYXNzZW5nZXJzLWluLWEtYm9laW5nLTc3Ny1qdW1wZWQtYXQtdGhlLXNhbWUtdGltZS0xNjQ2MTcuaHRtbNIBAA?oc=5,2021-07-04 07:00:00,autoevolution
78882,Pilot who ditched Boeing cargo plane into the sea after 'engine trouble' is released from hospital - Daily Mail,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LmRhaWx5bWFpbC5jby51ay9uZXdzL2FydGljbGUtOTc1ODI1OS9JbnZlc3RpZ2F0b3JzLXNlYXJjaC1vY2Vhbi1IYXdhaWktY2FyZ28tcGxhbmUuaHRtbNIBZ2h0dHBzOi8vd3d3LmRhaWx5bWFpbC5jby51ay9uZXdzL2FydGljbGUtOTc1ODI1OS9hbXAvSW52ZXN0aWdhdG9ycy1zZWFyY2gtb2NlYW4tSGF3YWlpLWNhcmdvLXBsYW5lLmh0bWw?oc=5,2021-07-05 07:00:00,Daily Mail
78892,Meet the Consulting Firm That's Staffing the Biden Administration - The American Prospect,https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vcHJvc3BlY3Qub3JnL3Bvd2VyL21lZXQtdGhlLWNvbnN1bHRpbmctZmlybS1zdGFmZmluZy1iaWRlbi1hZG1pbmlzdHJhdGlvbi13ZXN0ZXhlYy_SAQA?oc=5,2021-07-06 07:00:00,The American Prospect
78895,Alum's philanthropy helps others follow in his footsteps - UCI News,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vbmV3cy51Y2kuZWR1LzIwMjEvMDcvMDYvYWx1bXMtcGhpbGFudGhyb3B5LWhlbHBzLW90aGVycy1mb2xsb3ctaW4taGlzLWZvb3RzdGVwcy_SAQA?oc=5,2021-07-06 07:00:00,UCI News
78896,"Flights to Mars, real and LEGO - The Space Review",https://news.google.com/rss/articles/CBMiLWh0dHBzOi8vd3d3LnRoZXNwYWNlcmV2aWV3LmNvbS9hcnRpY2xlLzQyMDgvMdIBAA?oc=5,2021-07-06 07:00:00,The Space Review
78898,TWA Flight 800 wreckage: A look inside the plane's fuselage - NorthJersey.com,https://news.google.com/rss/articles/CBMihQFodHRwczovL3d3dy5ub3J0aGplcnNleS5jb20vcGljdHVyZS1nYWxsZXJ5L25ld3MvMjAyMS8wNy8wNi90d2EtZmxpZ2h0LTgwMC1hbm5pdmVyc2FyeS1waG90b3Mtd3JlY2thZ2UtZGVjb21pc3Npb25lZC1udHNiLzc4NDQ4OTYwMDIv0gEA?oc=5,2021-07-06 07:00:00,NorthJersey.com
78909,"Inside Mukesh Ambani's 3 private jets: A private office, a bedroom suite and other luxuries - GQ India",https://news.google.com/rss/articles/CBMiggFodHRwczovL3d3dy5ncWluZGlhLmNvbS9nZXQtc21hcnQvY29udGVudC9pbnNpZGUtbXVrZXNoLWFtYmFuaXMtMy1wcml2YXRlLWpldHMtYS1wcml2YXRlLW9mZmljZS1hLWJlZHJvb20tc3VpdGUtYW5kLW90aGVyLWx1eHVyaWVz0gEA?oc=5,2021-07-06 07:00:00,GQ India
78911,An Incredibly Rare 1940-Era Plane Is Up For Sale - War History Online,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3Lndhcmhpc3RvcnlvbmxpbmUuY29tL2luc3RhbnQtYXJ0aWNsZXMvYm9laW5nLWItMTdlLWZseWluZy1mb3J0cmVzcy1iZWluZy1zb2xkLmh0bWzSAWJodHRwczovL3d3dy53YXJoaXN0b3J5b25saW5lLmNvbS9pbnN0YW50LWFydGljbGVzL2JvZWluZy1iLTE3ZS1mbHlpbmctZm9ydHJlc3MtYmVpbmctc29sZC5odG1sL2FtcA?oc=5,2021-07-06 07:00:00,War History Online
78919,PRAB Introduces Bundle Breaker to Eliminate Stringy Bundles of Metal Scrap - SME.org,https://news.google.com/rss/articles/CBMif2h0dHBzOi8vd3d3LnNtZS5vcmcvdGVjaG5vbG9naWVzL2FydGljbGVzLzIwMjEvanVseS9wcmFiLWludHJvZHVjZXMtYnVuZGxlLWJyZWFrZXItdG8tZWxpbWluYXRlLXN0cmluZ3ktYnVuZGxlcy1vZi1tZXRhbC1zY3JhcC_SAQA?oc=5,2021-07-07 07:00:00,SME.org
78927,Alaska Airlines executives slinging baggage amid worker shortage at Sea-Tac Airport - The Seattle Times,https://news.google.com/rss/articles/CBMijQFodHRwczovL3d3dy5zZWF0dGxldGltZXMuY29tL2J1c2luZXNzL2JvZWluZy1hZXJvc3BhY2UvYWxhc2thLWFpcmxpbmVzLWV4ZWN1dGl2ZXMtc2xpbmctYmFncy1hdC1zZWEtdGFjLWFzLXdvcmtlci1zaG9ydGFnZS1zdHJhaW5zLW9wZXJhdGlvbi_SAQA?oc=5,2021-07-07 07:00:00,The Seattle Times
78928,Buckle up: Palestinian twins turn Boeing 707 into restaurant - Ynetnews,https://news.google.com/rss/articles/CBMiM2h0dHBzOi8vd3d3LnluZXRuZXdzLmNvbS9tYWdhemluZS9hcnRpY2xlL3J5bHlzZmV0ddIBAA?oc=5,2021-07-07 07:00:00,Ynetnews
78942,"SEE IT: Boeing B-17 Flying Fortress flies over Evansville, tours offered at Wartime Museum - Courier & Press",https://news.google.com/rss/articles/CBMioAFodHRwczovL3d3dy5jb3VyaWVycHJlc3MuY29tL3BpY3R1cmUtZ2FsbGVyeS9uZXdzLzIwMjEvMDcvMDgvcGhvdG9zLWV2YW5zdmlsbGUtd2FydGltZS1tdXNldW0tb2ZmZXJzLXRvdXJzLXRleGFzLXJhaWRlcnMtYm9laW5nLWItMTctZmx5aW5nLWZvcnRyZXNzLzc5MDU2NzAwMDIv0gEA?oc=5,2021-07-08 07:00:00,Courier & Press
78947,Palestinian twins turn Boeing 707 into West Bank restaurant - The Times of Israel,https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3LnRpbWVzb2Zpc3JhZWwuY29tL3BhbGVzdGluaWFuLXR3aW5zLXR1cm4tYm9laW5nLTcwNy1pbnRvLXdlc3QtYmFuay1yZXN0YXVyYW50L9IBXmh0dHBzOi8vd3d3LnRpbWVzb2Zpc3JhZWwuY29tL3BhbGVzdGluaWFuLXR3aW5zLXR1cm4tYm9laW5nLTcwNy1pbnRvLXdlc3QtYmFuay1yZXN0YXVyYW50L2FtcC8?oc=5,2021-07-08 07:00:00,The Times of Israel
78966,"Fifty years after the Boeing bust, Seattle faces another recovery challenge - The Seattle Times",https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LnNlYXR0bGV0aW1lcy5jb20vYnVzaW5lc3MvZmlmdHkteWVhcnMtYWZ0ZXItdGhlLWJvZWluZy1idXN0LXNlYXR0bGUtZmFjZXMtYW5vdGhlci1yZWNvdmVyeS1jaGFsbGVuZ2Uv0gEA?oc=5,2021-07-09 07:00:00,The Seattle Times
78965,"After more than 2 years, China warming to idea of 737 MAX test flights - South China Morning Post",https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LnNjbXAuY29tL2Vjb25vbXkvY2hpbmEtZWNvbm9teS9hcnRpY2xlLzMxNDA0MTIvY2hpbmEtb3Blbi1ib2VpbmctNzM3LW1heC1yZXR1cm4tY2hpbmVzZS1hdmlhdGlvbi1vZmZpY2lhbHPSAXZodHRwczovL2FtcC5zY21wLmNvbS9lY29ub215L2NoaW5hLWVjb25vbXkvYXJ0aWNsZS8zMTQwNDEyL2NoaW5hLW9wZW4tYm9laW5nLTczNy1tYXgtcmV0dXJuLWNoaW5lc2UtYXZpYXRpb24tb2ZmaWNpYWxz?oc=5,2021-07-09 07:00:00,South China Morning Post
78985,Airline Startup Of The Week: ETF Airways Of Croatia - Simple Flying,https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vc2ltcGxlZmx5aW5nLmNvbS9haXJsaW5lLXN0YXJ0dXAtb2YtdGhlLXdlZWstZXRmLWFpcndheXMtb2YtY3JvYXRpYS_SAQA?oc=5,2021-07-09 07:00:00,Simple Flying
78987,"United, Southwest and a long overdue family vacation - Runway Girl Network",https://news.google.com/rss/articles/CBMiQGh0dHBzOi8vcnVud2F5Z2lybG5ldHdvcmsuY29tLzIwMjEvMDcvdW5pdGVkLXNvdXRod2VzdC12YWNhdGlvbi_SAQA?oc=5,2021-07-09 07:00:00,Runway Girl Network
79018,Buckle up: Palestinian twins turn Boeing 707 into restaurant - Times of Malta,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vdGltZXNvZm1hbHRhLmNvbS9hcnRpY2xlL2J1Y2tsZS11cC1wYWxlc3Rpbmlhbi10d2lucy10dXJuLWJvZWluZy03MDctaW50by1yZXN0YXVyYW50Ljg4NTMxNtIBAA?oc=5,2021-07-09 07:00:00,Times of Malta
79026,Buckle up: Palestinian twins turn Boeing 707 into restaurant - Jordan Times,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vam9yZGFudGltZXMuY29tL25ld3MvYnVzaW5lc3MvYnVja2xlLXBhbGVzdGluaWFuLXR3aW5zLXR1cm4tYm9laW5nLTcwNy1yZXN0YXVyYW500gEA?oc=5,2021-07-11 07:00:00,Jordan Times
79051,The Untold Story Behind Abandoned Boeing 720 Plane at Nagpur Airport Parked for 24 Years - News18,https://news.google.com/rss/articles/CBMif2h0dHBzOi8vd3d3Lm5ld3MxOC5jb20vbmV3cy9hdXRvL3RoZS1zdG9yeS1iZWhpbmQtYWJhbmRvbmVkLWJvZWluZy03MjAtcGxhbmUtYXQtbmFncHVyLWFpcnBvcnQtcGFya2VkLWZvci0yNC15ZWFycy0zOTQwMDUyLmh0bWzSAYMBaHR0cHM6Ly93d3cubmV3czE4LmNvbS9hbXAvbmV3cy9hdXRvL3RoZS1zdG9yeS1iZWhpbmQtYWJhbmRvbmVkLWJvZWluZy03MjAtcGxhbmUtYXQtbmFncHVyLWFpcnBvcnQtcGFya2VkLWZvci0yNC15ZWFycy0zOTQwMDUyLmh0bWw?oc=5,2021-07-11 07:00:00,News18
79024,Photos show underwater wreckage of Boeing plane that crash-landed off coast of Hawaii - The Independent,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LmluZGVwZW5kZW50LmNvLnVrL25ld3Mvd29ybGQvYW1lcmljYXMvY2FyZ28tamV0LWNyYXNoLXdyZWNrYWdlLWhhd2FpaS1iMTg4MjEzNy5odG1s0gEA?oc=5,2021-07-11 07:00:00,The Independent
79025,Haunting photos show underwater wreckage of Boeing cargo plane off - Daily Mail,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LmRhaWx5bWFpbC5jby51ay9uZXdzL2FydGljbGUtOTc3NjkxNS9IYXVudGluZy1waG90b3MtdW5kZXJ3YXRlci13cmVja2FnZS1Cb2VpbmctY2FyZ28tcGxhbmUtb2ZmLmh0bWzSAXRodHRwczovL3d3dy5kYWlseW1haWwuY28udWsvbmV3cy9hcnRpY2xlLTk3NzY5MTUvYW1wL0hhdW50aW5nLXBob3Rvcy11bmRlcndhdGVyLXdyZWNrYWdlLUJvZWluZy1jYXJnby1wbGFuZS1vZmYuaHRtbA?oc=5,2021-07-11 07:00:00,Daily Mail
79029,What Happens When Aircraft Brakes Overheat? - Simple Flying,https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vc2ltcGxlZmx5aW5nLmNvbS9haXJjcmFmdC1icmFrZXMtb3ZlcmhlYXQv0gEA?oc=5,2021-07-11 07:00:00,Simple Flying
79042,Eerie photos show the undersea wreck of a Boeing cargo plane that crashed off the coast of Hawaii - Yahoo News Canada,https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vY2EubmV3cy55YWhvby5jb20vZWVyaWUtcGhvdG9zLXNob3ctdW5kZXJzZWEtd3JlY2stMTIwNjA5NTM3Lmh0bWzSAQA?oc=5,2021-07-11 07:00:00,Yahoo News Canada
79031,"Boeing, Clemson partner to expand opportunities for young men of color - Clemson News",https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vbmV3cy5jbGVtc29uLmVkdS9ib2VpbmctY2xlbXNvbi1wYXJ0bmVyLXRvLWV4cGFuZC1vcHBvcnR1bml0aWVzLWZvci15b3VuZy1tZW4tb2YtY29sb3Iv0gEA?oc=5,2021-07-12 07:00:00,Clemson News
79046,"Incident: TriMG B733 at Paro on Jul 12th 2021, unstabilized approach, bank angle and GPWS warning shortly before ... - The Aviation Herald",https://news.google.com/rss/articles/CBMiJ2h0dHBzOi8vYXZoZXJhbGQuY29tL2g_YXJ0aWNsZT00ZWI0ZTk3NdIBAA?oc=5,2021-07-12 07:00:00,The Aviation Herald
79105,Buckle up: Palestinian twins turn Boeing 707 into landed restaurant - The Phnom Penh Post,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LnBobm9tcGVuaHBvc3QuY29tL2xpZmVzdHlsZS9idWNrbGUtcGFsZXN0aW5pYW4tdHdpbnMtdHVybi1ib2VpbmctNzA3LWxhbmRlZC1yZXN0YXVyYW500gEA?oc=5,2021-07-13 07:00:00,The Phnom Penh Post
79131,Jim Cramer: I'm 'sick' about what's happening at Boeing - CNBC,https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LmNuYmMuY29tL3ZpZGVvLzIwMjEvMDcvMTMvamltLWNyYW1lci1pbS1zaWNrLWFib3V0LXdoYXRzLWhhcHBlbmluZy1hdC1ib2VpbmcuaHRtbNIBAA?oc=5,2021-07-13 07:00:00,CNBC
79161,TCI completes cabin training simulator project for Turkish Airlines - - Runway Girl Network,https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vcnVud2F5Z2lybG5ldHdvcmsuY29tLzIwMjEvMDcvdGNpLWNhYmluLXRyYWluaW5nLXNpbXVsYXRvci10dXJraXNoLWFpcmxpbmVzL9IBAA?oc=5,2021-07-14 07:00:00,Runway Girl Network
79168,The Legendary B-17 Bomber's First Combat Mission Was an Abject Failure - HistoryNet,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3Lmhpc3RvcnluZXQuY29tL3RoZS1sZWdlbmRhcnktYi0xNy1ib21iZXJzLWZpcnN0LWNvbWJhdC1taXNzaW9uLXdhcy1hbi1hYmplY3QtZmFpbHVyZS_SAQA?oc=5,2021-07-14 07:00:00,HistoryNet
79204,TWA Flight 800 crash: Conspiracy theories linger 25 years later - USA TODAY,https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9zdG9yeS9uZXdzL25hdGlvbi8yMDIxLzA3LzE1L3R3YS1mbGlnaHQtODAwLWNyYXNoLWFubml2ZXJzYXJ5LWNvbnNwaXJhY3ktdGhlb3JpZXMvNzgzMDA3MzAwMi_SAQA?oc=5,2021-07-15 07:00:00,USA TODAY
79234,"NASA Sets Coverage, Invites Public to Virtually Join Starliner Launch - NASA",https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3Lm5hc2EuZ292L25ld3MtcmVsZWFzZS9uYXNhLXNldHMtY292ZXJhZ2UtaW52aXRlcy1wdWJsaWMtdG8tdmlydHVhbGx5LWpvaW4tc3RhcmxpbmVyLWxhdW5jaC_SAQA?oc=5,2021-07-16 07:00:00,NASA
79244,Wreckage from TWA Flight 800 to be destroyed 25 years after crash - The Washington Post,https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3Lndhc2hpbmd0b25wb3N0LmNvbS90cmFuc3BvcnRhdGlvbi8yMDIxLzA3LzE2L3R3YS1mbGlnaHQtODAwLWNyYXNoLWFubml2ZXJzYXJ5L9IBAA?oc=5,2021-07-16 07:00:00,The Washington Post
79277,25 Years Since TWA 800: What Happened? - Simple Flying,https://news.google.com/rss/articles/CBMiKmh0dHBzOi8vc2ltcGxlZmx5aW5nLmNvbS90d2EtODAwLTI1LXllYXJzL9IBAA?oc=5,2021-07-17 07:00:00,Simple Flying
79283,Starliner Stacked Atop Rocket for Launch of Boeing's 2nd Orbital Flight Test July 30 - AmericaSpace,https://news.google.com/rss/articles/CBMifGh0dHBzOi8vd3d3LmFtZXJpY2FzcGFjZS5jb20vMjAyMS8wNy8xOC9zdGFybGluZXItc3RhY2tlZC1hdG9wLXJvY2tldC1mb3ItbGF1bmNoLW9mLWJvZWluZ3MtMm5kLW9yYml0YWwtZmxpZ2h0LXRlc3QtanVseS0zMC_SAQA?oc=5,2021-07-18 07:00:00,AmericaSpace
79301,Engineers' Laurel and Hardy moment caused British Airways 787 to take an accidental knee - The Register,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LnRoZXJlZ2lzdGVyLmNvbS8yMDIxLzA3LzE5L2JhXzc4N19sYW5kaW5nX2dlYXJfcGluX2FhaWJfcmVwb3J0L9IBT2h0dHBzOi8vd3d3LnRoZXJlZ2lzdGVyLmNvbS9BTVAvMjAyMS8wNy8xOS9iYV83ODdfbGFuZGluZ19nZWFyX3Bpbl9hYWliX3JlcG9ydC8?oc=5,2021-07-19 07:00:00,The Register
79306,Japanese Jumbos: A Look At JAL's Extensive Former 747 Fleet - Simple Flying,https://news.google.com/rss/articles/CBMiOWh0dHBzOi8vc2ltcGxlZmx5aW5nLmNvbS9qYXBhbi1haXJsaW5lcy1ib2VpbmctNzQ3LWZsZWV0L9IBAA?oc=5,2021-07-19 07:00:00,Simple Flying
79305,How Much Does It Cost To Advertise On A Ryanair Boeing 737? - Simple Flying,https://news.google.com/rss/articles/CBMiOGh0dHBzOi8vc2ltcGxlZmx5aW5nLmNvbS9yeWFuYWlyLWJvZWluZy03MzctYWR2ZXJ0LWNvc3Qv0gEA?oc=5,2021-07-19 07:00:00,Simple Flying
79313,Lead Boeing Prosecutor Joins Boeing Corporate Criminal Defense Firm Kirkland & Ellis - Corporate Crime Reporter,https://news.google.com/rss/articles/CBMigwFodHRwczovL3d3dy5jb3Jwb3JhdGVjcmltZXJlcG9ydGVyLmNvbS9uZXdzLzIwMC9sZWFkLWJvZWluZy1wcm9zZWN1dG9yLWpvaW5zLWJvZWluZy1jb3Jwb3JhdGUtY3JpbWluYWwtZGVmZW5zZS1maXJtLWtpcmtsYW5kLWVsbGlzL9IBAA?oc=5,2021-07-20 07:00:00,Corporate Crime Reporter
79356,NASA clears Boeing's Starliner spacecraft for critical test flight to space station - CBS News,https://news.google.com/rss/articles/CBMifWh0dHBzOi8vd3d3LmNic25ld3MuY29tL25ld3MvbmFzYS1jbGVhcnMtYm9laW5nLXN0YXJsaW5lci1zcGFjZWNyYWZ0LWZvci1jcml0aWNhbC10ZXN0LWZsaWdodC10by1pbnRlcm5hdGlvbmFsLXNwYWNlLXN0YXRpb24v0gGBAWh0dHBzOi8vd3d3LmNic25ld3MuY29tL2FtcC9uZXdzL25hc2EtY2xlYXJzLWJvZWluZy1zdGFybGluZXItc3BhY2VjcmFmdC1mb3ItY3JpdGljYWwtdGVzdC1mbGlnaHQtdG8taW50ZXJuYXRpb25hbC1zcGFjZS1zdGF0aW9uLw?oc=5,2021-07-22 07:00:00,CBS News
79367,Boeing's Starliner spacecraft just met its rocket for NASA test launch July 30 - Space.com,https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vd3d3LnNwYWNlLmNvbS9ib2Vpbmctc3RhcmxpbmVyLWdldHMtYXRsYXMtdi1yb2NrZXQtb2Z0LTItbGF1bmNo0gEA?oc=5,2021-07-22 07:00:00,Space.com
79361,Starliner 'go' for launch to space station - WKMG News 6 & ClickOrlando,https://news.google.com/rss/articles/CBMiiwFodHRwczovL3d3dy5jbGlja29ybGFuZG8uY29tL25ld3MvbG9jYWwvMjAyMS8wNy8yMi9uYXNhLWJvZWluZy1jb21wbGV0ZS1mbGlnaHQtcmVhZGluZXNzLXJldmlldy1haGVhZC1vZi1zdGFybGluZXItbGF1bmNoLXRvLXNwYWNlLXN0YXRpb24v0gEA?oc=5,2021-07-22 07:00:00,WKMG News 6 & ClickOrlando
79387,When a metric mix-up led to the 'Gimli Glider' emergency - CBC.ca,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LmNiYy5jYS9hcmNoaXZlcy93aGVuLWEtbWV0cmljLW1peC11cC1sZWQtdG8tdGhlLWdpbWxpLWdsaWRlci1lbWVyZ2VuY3ktMS40NzU0MDM50gEgaHR0cHM6Ly93d3cuY2JjLmNhL2FtcC8xLjQ3NTQwMzk?oc=5,2021-07-23 07:00:00,CBC.ca
79412,U.S. Navy Might Have UCAVs Joining the Fleet in a Few Years - Naval News,https://news.google.com/rss/articles/CBMie2h0dHBzOi8vd3d3Lm5hdmFsbmV3cy5jb20vZXZlbnQtbmV3cy9zZWEtYWlyLXNwYWNlLTIwMjEvMjAyMS8wNy91LXMtbmF2eS1taWdodC1oYXZlLXVjYXZzLWpvaW5pbmctdGhlLWZsZWV0LWluLWEtZmV3LXllYXJzL9IBAA?oc=5,2021-07-24 07:00:00,Naval News
79437,National Airlines Boeing 747 landing in Viracopos was recorded on video - Aeroflap,https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LmFlcm9mbGFwLmNvbS5ici9lbi9uYXRpb25hbC1haXJsaW5lcy1ib2VpbmctNzQ3LWxhbmRpbmctaW4tdmlyYWNvcG9zLXdhcy1yZWNvcmRlZC1vbi12aWRlby_SAQA?oc=5,2021-07-25 07:00:00,Aeroflap
79482,"NASA, Boeing Standing Down on August 4 Starliner Launch Attempt - WHNT News 19",https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd2hudC5jb20vbmV3cy91bml0ZWQtbGF1bmNoLWFsbGlhbmNlLXByZXBzLWNzdC0xMDAtc3RhcmxpbmVyLXNwYWNlY3JhZnQtZm9yLW9yYml0YWwtZmxpZ2h0LXRlc3Qv0gFsaHR0cHM6Ly93aG50LmNvbS9uZXdzL3VuaXRlZC1sYXVuY2gtYWxsaWFuY2UtcHJlcHMtY3N0LTEwMC1zdGFybGluZXItc3BhY2VjcmFmdC1mb3Itb3JiaXRhbC1mbGlnaHQtdGVzdC9hbXAv?oc=5,2021-07-27 07:00:00,WHNT News 19
79491,Council approves $425K grant for Boeing's Cecil Airport expansion | Jax Daily Record - Jacksonville Daily Record,https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LmpheGRhaWx5cmVjb3JkLmNvbS9uZXdzLzIwMjEvanVsLzI3L2NvdW5jaWwtYXBwcm92ZXMtZG9sbGFyNDI1ay1ncmFudC1mb3ItYm9laW5ncy1jZWNpbC1haXJwb3J0LWV4cGFuc2lvbi_SAQA?oc=5,2021-07-27 07:00:00,Jacksonville Daily Record
